Start time,End time,Dataset,Augmentation technique,Dataset Reduction (r),Experiment #,Training Epochs,Test loss,Test accuracy
2017-02-09 23:55:29.123757,2017-02-09 23:57:27.106011,TREC,Augmentation with max. window size 3,0.19382002601611292,6,474,2.63526964188,33.7579607964
2017-02-09 23:57:27.106121,2017-02-10 00:00:25.390962,TREC,Augmentation with max. window size 3,0.21467016498923297,6,670,2.44468045235,35.6321841478
2017-02-10 00:00:25.391057,2017-02-10 00:03:02.278764,TREC,Augmentation with max. window size 3,0.23657200643706267,6,534,2.55908918381,33.8541656733
2017-02-10 00:03:02.278858,2017-02-10 00:05:58.817774,TREC,Augmentation with max. window size 3,0.2596373105057561,6,622,2.63250017166,34.7619056702
2017-02-10 00:05:58.817869,2017-02-10 00:09:07.127148,TREC,Augmentation with max. window size 3,0.2839966563652008,6,466,2.24894809723,42.1739131212
2017-02-10 00:09:07.127260,2017-02-10 00:12:35.358675,TREC,Augmentation with max. window size 3,0.30980391997148626,6,461,2.43056058884,44.2231088877
2017-02-10 00:12:35.358789,2017-02-10 00:15:58.629457,TREC,Augmentation with max. window size 3,0.3372421683184259,6,457,2.73385977745,38.4615391493
2017-02-10 00:15:58.629583,2017-02-10 00:19:32.364107,TREC,Augmentation with max. window size 3,0.36653154442041347,6,491,2.45782852173,46.6216206551
2017-02-10 00:19:32.364205,2017-02-10 00:22:28.869085,TREC,Augmentation with max. window size 3,0.3979400086720376,6,348,2.45084500313,40.3726696968
2017-02-10 00:22:28.869233,2017-02-10 00:25:45.623798,TREC,Augmentation with max. window size 3,0.431798275933005,6,420,2.23935008049,40.9742116928
2017-02-10 00:25:45.623919,2017-02-10 00:30:30.012373,TREC,Augmentation with max. window size 3,0.46852108295774486,6,565,2.01735711098,50.1319289207
2017-02-10 00:30:30.012485,2017-02-10 00:32:57.399099,TREC,Augmentation with max. window size 3,0.5086383061657274,6,374,2.38759279251,40.8759117126
2017-02-10 00:32:57.399211,2017-02-10 00:36:51.659946,TREC,Augmentation with max. window size 3,0.5528419686577808,6,474,2.15245318413,46.9798654318
2017-02-10 00:36:51.660059,2017-02-10 00:40:29.412712,TREC,Augmentation with max. window size 3,0.6020599913279624,6,383,2.18386673927,45.9958940744
2017-02-10 00:40:29.412830,2017-02-10 00:44:24.277775,TREC,Augmentation with max. window size 3,0.6575773191777937,6,387,2.07475972176,47.8342741728
2017-02-10 00:44:24.277916,2017-02-10 00:48:08.395265,TREC,Augmentation with max. window size 3,0.7212463990471711,6,351,1.88629996777,55.0600349903
2017-02-10 00:48:08.395396,2017-02-10 00:52:33.426135,TREC,Augmentation with max. window size 3,0.7958800173440752,6,397,1.97163712978,50.544321537
2017-02-10 00:52:33.426259,2017-02-10 00:57:44.831661,TREC,Augmentation with max. window size 3,0.8860566476931633,6,380,1.86316204071,53.91061306
2017-02-10 00:57:44.831790,2017-02-10 01:03:14.098855,TREC,Augmentation with max. window size 3,1.0,6,372,1.94998216629,51.4851510525
2017-02-10 01:03:14.098978,2017-02-10 01:03:39.184167,TREC,Augmentation with max. window size 3,0.01322826573375524,7,93,3.3470864296,27.2727280855
2017-02-10 01:03:39.184271,2017-02-10 01:05:00.895844,TREC,Augmentation with max. window size 3,0.026872146400301333,7,388,3.04247498512,13.6363640428
2017-02-10 01:05:00.895936,2017-02-10 01:05:50.639529,TREC,Augmentation with max. window size 3,0.04095860767890647,7,311,2.6244328022,38.2352948189
2017-02-10 01:05:50.639634,2017-02-10 01:07:35.914576,TREC,Augmentation with max. window size 3,0.05551732784983132,7,501,2.82011318207,24.4444444776
2017-02-10 01:07:35.914674,2017-02-10 01:09:05.745279,TREC,Augmentation with max. window size 3,0.07058107428570726,7,373,2.78009986877,26.3157904148
2017-02-10 01:09:05.745382,2017-02-10 01:10:52.855081,TREC,Augmentation with max. window size 3,0.08618614761628329,7,553,2.51986050606,41.4285719395
2017-02-10 01:10:52.855175,2017-02-10 01:12:56.805997,TREC,Augmentation with max. window size 3,0.10237290870955862,7,502,2.64793419838,36.1445784569
2017-02-10 01:12:56.806104,2017-02-10 01:14:42.458157,TREC,Augmentation with max. window size 3,0.11918640771920863,7,452,2.50491309166,49.4845360518
2017-02-10 01:14:42.458249,2017-02-10 01:16:02.332864,TREC,Augmentation with max. window size 3,0.1366771398795441,7,304,2.73420190811,27.0270258188
2017-02-10 01:16:02.332963,2017-02-10 01:18:07.576306,TREC,Augmentation with max. window size 3,0.1549019599857432,7,555,2.59811925888,34.9206358194
2017-02-10 01:18:07.576404,2017-02-10 01:20:33.959977,TREC,Augmentation with max. window size 3,0.17392519729917355,7,599,2.68412184715,36.1702114344
2017-02-10 01:20:33.960076,2017-02-10 01:22:48.549004,TREC,Augmentation with max. window size 3,0.19382002601611292,7,474,2.49674105644,39.4904464483
2017-02-10 01:22:48.549107,2017-02-10 01:25:05.930804,TREC,Augmentation with max. window size 3,0.21467016498923297,7,549,2.39628887177,38.5057479143
2017-02-10 01:25:05.930896,2017-02-10 01:27:45.822087,TREC,Augmentation with max. window size 3,0.23657200643706267,7,595,2.51919865608,39.5833343267
2017-02-10 01:27:45.822176,2017-02-10 01:30:36.054364,TREC,Augmentation with max. window size 3,0.2596373105057561,7,579,2.46353197098,33.3333343267
2017-02-10 01:30:36.054464,2017-02-10 01:33:27.709866,TREC,Augmentation with max. window size 3,0.2839966563652008,7,428,2.42522883415,43.9130425453
2017-02-10 01:33:27.709997,2017-02-10 01:36:27.206632,TREC,Augmentation with max. window size 3,0.30980391997148626,7,444,2.25421714783,43.0278897285
2017-02-10 01:36:27.206750,2017-02-10 01:40:03.349262,TREC,Augmentation with max. window size 3,0.3372421683184259,7,514,2.30542707443,43.9560443163
2017-02-10 01:40:03.349363,2017-02-10 01:43:24.174473,TREC,Augmentation with max. window size 3,0.36653154442041347,7,426,2.26224660873,44.2567557096
2017-02-10 01:43:24.174609,2017-02-10 01:46:10.798299,TREC,Augmentation with max. window size 3,0.3979400086720376,7,385,2.23469567299,40.3726696968
2017-02-10 01:46:10.798402,2017-02-10 01:49:46.458758,TREC,Augmentation with max. window size 3,0.431798275933005,7,438,2.08145141602,49.2836683989
2017-02-10 01:49:46.458861,2017-02-10 01:52:56.644547,TREC,Augmentation with max. window size 3,0.46852108295774486,7,404,2.32716345787,41.6886538267
2017-02-10 01:52:56.644643,2017-02-10 01:57:41.383941,TREC,Augmentation with max. window size 3,0.5086383061657274,7,564,2.21228408813,43.0656939745
2017-02-10 01:57:41.384041,2017-02-10 02:01:42.191757,TREC,Augmentation with max. window size 3,0.5528419686577808,7,362,2.17800092697,48.322147131
2017-02-10 02:01:42.191846,2017-02-10 02:06:55.800412,TREC,Augmentation with max. window size 3,0.6020599913279624,7,448,2.42244839668,42.2997951508
2017-02-10 02:06:55.800542,2017-02-10 02:11:14.528586,TREC,Augmentation with max. window size 3,0.6575773191777937,7,444,2.19315123558,41.9962346554
2017-02-10 02:11:14.528691,2017-02-10 02:14:49.745500,TREC,Augmentation with max. window size 3,0.7212463990471711,7,378,1.99223184586,50.4288136959
2017-02-10 02:14:49.745607,2017-02-10 02:19:38.586934,TREC,Augmentation with max. window size 3,0.7958800173440752,7,458,1.94728398323,51.6329705715
2017-02-10 02:19:38.587080,2017-02-10 02:24:19.702195,TREC,Augmentation with max. window size 3,0.8860566476931633,7,361,1.96488785744,47.6256996393
2017-02-10 02:24:19.702306,2017-02-10 02:30:45.852892,TREC,Augmentation with max. window size 3,1.0,7,464,1.83096802235,52.2277235985
2017-02-10 02:30:45.853013,2017-02-10 02:31:07.490745,TREC,Augmentation with max. window size 3,0.01322826573375524,8,64,3.38789153099,0.0
2017-02-10 02:31:07.490855,2017-02-10 02:31:37.317181,TREC,Augmentation with max. window size 3,0.026872146400301333,8,119,2.94898509979,31.8181812763
2017-02-10 02:31:37.317275,2017-02-10 02:32:24.687960,TREC,Augmentation with max. window size 3,0.04095860767890647,8,278,3.16287302971,17.6470592618
2017-02-10 02:32:24.688068,2017-02-10 02:33:27.795421,TREC,Augmentation with max. window size 3,0.05551732784983132,8,276,3.17091917992,17.7777782083
2017-02-10 02:33:27.795516,2017-02-10 02:34:45.558897,TREC,Augmentation with max. window size 3,0.07058107428570726,8,384,2.66013741493,42.1052634716
2017-02-10 02:34:45.558998,2017-02-10 02:36:00.963473,TREC,Augmentation with max. window size 3,0.08618614761628329,8,328,3.05615282059,34.2857152224
2017-02-10 02:36:00.963572,2017-02-10 02:37:32.551143,TREC,Augmentation with max. window size 3,0.10237290870955862,8,459,2.66263270378,40.9638553858
2017-02-10 02:37:32.551242,2017-02-10 02:39:07.258164,TREC,Augmentation with max. window size 3,0.11918640771920863,8,408,2.81695652008,30.9278339148
2017-02-10 02:39:07.258253,2017-02-10 02:40:45.510185,TREC,Augmentation with max. window size 3,0.1366771398795441,8,452,2.55640745163,36.0360354185
2017-02-10 02:40:45.510306,2017-02-10 02:42:21.905378,TREC,Augmentation with max. window size 3,0.1549019599857432,8,444,2.64676523209,32.5396835804
2017-02-10 02:42:21.905484,2017-02-10 02:44:14.806982,TREC,Augmentation with max. window size 3,0.17392519729917355,8,432,2.46722340584,37.5886529684
2017-02-10 02:44:14.807077,2017-02-10 02:46:39.063901,TREC,Augmentation with max. window size 3,0.19382002601611292,8,589,2.6200568676,40.7643318176
2017-02-10 02:46:39.063997,2017-02-10 02:48:38.446313,TREC,Augmentation with max. window size 3,0.21467016498923297,8,479,2.57738900185,37.3563230038
2017-02-10 02:48:38.446421,2017-02-10 02:51:06.125613,TREC,Augmentation with max. window size 3,0.23657200643706267,8,511,2.54857158661,42.1875
2017-02-10 02:51:06.125712,2017-02-10 02:53:32.945617,TREC,Augmentation with max. window size 3,0.2596373105057561,8,550,2.63549566269,33.8095247746
2017-02-10 02:53:32.945720,2017-02-10 02:56:27.071638,TREC,Augmentation with max. window size 3,0.2839966563652008,8,424,2.36586499214,39.565217495
2017-02-10 02:56:27.071745,2017-02-10 02:59:47.579791,TREC,Augmentation with max. window size 3,0.30980391997148626,8,484,2.46304917336,43.8247025013
2017-02-10 02:59:47.579916,2017-02-10 03:03:19.847090,TREC,Augmentation with max. window size 3,0.3372421683184259,8,494,2.23250007629,45.7875460386
2017-02-10 03:03:19.847192,2017-02-10 03:06:21.929421,TREC,Augmentation with max. window size 3,0.36653154442041347,8,417,2.31403827667,39.5270258188
2017-02-10 03:06:21.929566,2017-02-10 03:09:28.074604,TREC,Augmentation with max. window size 3,0.3979400086720376,8,422,2.19704699516,42.2360241413
2017-02-10 03:09:28.074703,2017-02-10 03:13:28.909935,TREC,Augmentation with max. window size 3,0.431798275933005,8,477,2.09893083572,46.7048704624
2017-02-10 03:13:28.910091,2017-02-10 03:16:12.839532,TREC,Augmentation with max. window size 3,0.46852108295774486,8,336,2.38688135147,41.9525057077
2017-02-10 03:16:12.839632,2017-02-10 03:19:41.901600,TREC,Augmentation with max. window size 3,0.5086383061657274,8,416,2.16019511223,45.2554732561
2017-02-10 03:19:41.901738,2017-02-10 03:23:27.588272,TREC,Augmentation with max. window size 3,0.5528419686577808,8,360,2.18273901939,46.0850119591
2017-02-10 03:23:27.588380,2017-02-10 03:27:42.299439,TREC,Augmentation with max. window size 3,0.6020599913279624,8,372,2.1465036869,46.6119110584
2017-02-10 03:27:42.299597,2017-02-10 03:31:29.415758,TREC,Augmentation with max. window size 3,0.6575773191777937,8,336,2.00550532341,48.0225980282
2017-02-10 03:31:29.415901,2017-02-10 03:35:31.404915,TREC,Augmentation with max. window size 3,0.7212463990471711,8,347,2.03991174698,49.7427105904
2017-02-10 03:35:31.405029,2017-02-10 03:39:59.175294,TREC,Augmentation with max. window size 3,0.7958800173440752,8,331,2.06179833412,46.6562986374
2017-02-10 03:39:59.175466,2017-02-10 03:43:50.387168,TREC,Augmentation with max. window size 3,0.8860566476931633,8,303,2.01226472855,50.6983220577
2017-02-10 03:43:50.387290,2017-02-10 03:47:46.027666,TREC,Augmentation with max. window size 3,1.0,8,318,1.90586102009,51.8564343452
2017-02-10 03:47:46.027789,2017-02-10 03:48:02.696181,TREC,Augmentation with max. window size 3,0.01322826573375524,9,89,3.14491629601,36.3636374474
2017-02-10 03:48:02.696285,2017-02-10 03:48:33.940096,TREC,Augmentation with max. window size 3,0.026872146400301333,9,136,2.81501889229,22.7272734046
2017-02-10 03:48:33.940203,2017-02-10 03:49:22.386886,TREC,Augmentation with max. window size 3,0.04095860767890647,9,329,3.04589748383,23.5294118524
2017-02-10 03:49:22.386970,2017-02-10 03:50:49.788140,TREC,Augmentation with max. window size 3,0.05551732784983132,9,446,2.86791324615,31.111112237
2017-02-10 03:50:49.788277,2017-02-10 03:51:30.858703,TREC,Augmentation with max. window size 3,0.07058107428570726,9,265,3.19857263565,14.0350878239
2017-02-10 03:51:30.858805,2017-02-10 03:53:01.855782,TREC,Augmentation with max. window size 3,0.08618614761628329,9,468,2.96181964874,27.1428585052
2017-02-10 03:53:01.855885,2017-02-10 03:54:37.734024,TREC,Augmentation with max. window size 3,0.10237290870955862,9,441,2.91452074051,28.9156615734
2017-02-10 03:54:37.734165,2017-02-10 03:55:53.018295,TREC,Augmentation with max. window size 3,0.11918640771920863,9,402,2.90766954422,29.8969060183
2017-02-10 03:55:53.018394,2017-02-10 03:57:42.132474,TREC,Augmentation with max. window size 3,0.1366771398795441,9,525,2.4755859375,34.2342346907
2017-02-10 03:57:42.132575,2017-02-10 03:58:55.950146,TREC,Augmentation with max. window size 3,0.1549019599857432,9,348,2.80013179779,30.9523820877
2017-02-10 03:58:55.950245,2017-02-10 04:01:01.558516,TREC,Augmentation with max. window size 3,0.17392519729917355,9,544,2.54511356354,36.8794322014
2017-02-10 04:01:01.558615,2017-02-10 04:03:02.597541,TREC,Augmentation with max. window size 3,0.19382002601611292,9,493,2.73842930794,36.9426757097
2017-02-10 04:03:02.597635,2017-02-10 04:05:44.320582,TREC,Augmentation with max. window size 3,0.21467016498923297,9,623,2.50557374954,34.4827592373
2017-02-10 04:05:44.320682,2017-02-10 04:08:37.892099,TREC,Augmentation with max. window size 3,0.23657200643706267,9,659,2.34884858131,42.1875
2017-02-10 04:08:37.892213,2017-02-10 04:11:35.074459,TREC,Augmentation with max. window size 3,0.2596373105057561,9,623,2.61968016624,35.238096118
2017-02-10 04:11:35.074556,2017-02-10 04:14:58.833493,TREC,Augmentation with max. window size 3,0.2839966563652008,9,483,2.3687915802,41.7391300201
2017-02-10 04:14:58.833604,2017-02-10 04:17:54.021925,TREC,Augmentation with max. window size 3,0.30980391997148626,9,386,2.51084780693,39.4422322512
2017-02-10 04:17:54.022029,2017-02-10 04:20:49.656160,TREC,Augmentation with max. window size 3,0.3372421683184259,9,406,2.43276166916,41.7582422495
2017-02-10 04:20:49.656264,2017-02-10 04:24:03.220911,TREC,Augmentation with max. window size 3,0.36653154442041347,9,443,2.29198813438,44.2567557096
2017-02-10 04:24:03.221022,2017-02-10 04:26:16.343944,TREC,Augmentation with max. window size 3,0.3979400086720376,9,292,2.4158949852,40.6832307577
2017-02-10 04:26:16.344047,2017-02-10 04:29:30.353588,TREC,Augmentation with max. window size 3,0.431798275933005,9,406,2.37983989716,39.5415484905
2017-02-10 04:29:30.353687,2017-02-10 04:33:07.881569,TREC,Augmentation with max. window size 3,0.46852108295774486,9,432,2.24803781509,46.7018455267
2017-02-10 04:33:07.881683,2017-02-10 04:36:44.756865,TREC,Augmentation with max. window size 3,0.5086383061657274,9,422,2.3067688942,44.0389305353
2017-02-10 04:36:44.757014,2017-02-10 04:40:46.404593,TREC,Augmentation with max. window size 3,0.5528419686577808,9,390,2.27176403999,44.0715879202
2017-02-10 04:40:46.404709,2017-02-10 04:44:41.106193,TREC,Augmentation with max. window size 3,0.6020599913279624,9,362,1.93942224979,53.7987709045
2017-02-10 04:44:41.106318,2017-02-10 04:50:13.040852,TREC,Augmentation with max. window size 3,0.6575773191777937,9,496,1.80902779102,52.9190182686
2017-02-10 04:50:13.040970,2017-02-10 04:55:05.446843,TREC,Augmentation with max. window size 3,0.7212463990471711,9,412,2.07334971428,49.3996560574
2017-02-10 04:55:05.446965,2017-02-10 05:00:57.072663,TREC,Augmentation with max. window size 3,0.7958800173440752,9,485,2.06932234764,50.2332806587
2017-02-10 05:00:57.072786,2017-02-10 05:07:37.572159,TREC,Augmentation with max. window size 3,0.8860566476931633,9,451,1.8740735054,55.0279319286
2017-02-10 05:07:37.572294,2017-02-10 05:13:49.204766,TREC,Augmentation with max. window size 3,1.0,9,396,1.79225838184,53.5891115665
2017-02-10 05:13:49.204882,2017-02-10 05:14:20.513499,TREC,Augmentation with max. window size 3,0.01322826573375524,10,98,3.30914616585,18.1818187237
2017-02-10 05:14:20.513603,2017-02-10 05:15:06.699527,TREC,Augmentation with max. window size 3,0.026872146400301333,10,165,3.25096797943,13.6363640428
2017-02-10 05:15:06.699628,2017-02-10 05:16:54.852182,TREC,Augmentation with max. window size 3,0.04095860767890647,10,451,2.87434697151,35.2941185236
2017-02-10 05:16:54.852290,2017-02-10 05:17:26.172880,TREC,Augmentation with max. window size 3,0.05551732784983132,10,234,3.3449575901,15.5555561185
2017-02-10 05:17:26.172984,2017-02-10 05:18:21.105793,TREC,Augmentation with max. window size 3,0.07058107428570726,10,340,2.74215865135,36.8421047926
2017-02-10 05:18:21.105891,2017-02-10 05:19:37.297411,TREC,Augmentation with max. window size 3,0.08618614761628329,10,454,3.08622741699,25.7142871618
2017-02-10 05:19:37.297511,2017-02-10 05:20:36.835506,TREC,Augmentation with max. window size 3,0.10237290870955862,10,328,2.94124817848,26.5060245991
2017-02-10 05:20:36.835608,2017-02-10 05:21:56.246042,TREC,Augmentation with max. window size 3,0.11918640771920863,10,409,2.44986152649,41.2371128798
2017-02-10 05:21:56.246155,2017-02-10 05:23:41.074729,TREC,Augmentation with max. window size 3,0.1366771398795441,10,475,2.93990159035,21.6216221452
2017-02-10 05:23:41.074835,2017-02-10 05:25:58.104751,TREC,Augmentation with max. window size 3,0.1549019599857432,10,607,2.66941809654,38.8888895512
2017-02-10 05:25:58.104858,2017-02-10 05:27:38.855805,TREC,Augmentation with max. window size 3,0.17392519729917355,10,390,2.96738791466,24.8226955533
2017-02-10 05:27:38.855909,2017-02-10 05:29:30.731455,TREC,Augmentation with max. window size 3,0.19382002601611292,10,488,2.36700701714,43.3121025562
2017-02-10 05:29:30.731605,2017-02-10 05:31:40.050048,TREC,Augmentation with max. window size 3,0.21467016498923297,10,540,2.61925697327,38.5057479143
2017-02-10 05:31:40.050151,2017-02-10 05:34:41.106489,TREC,Augmentation with max. window size 3,0.23657200643706267,10,743,2.41201925278,41.1458343267
2017-02-10 05:34:41.106587,2017-02-10 05:37:05.251861,TREC,Augmentation with max. window size 3,0.2596373105057561,10,493,2.52266955376,38.0952388048
2017-02-10 05:37:05.251981,2017-02-10 05:39:38.733073,TREC,Augmentation with max. window size 3,0.2839966563652008,10,391,2.58530855179,34.3478262424
2017-02-10 05:39:38.733186,2017-02-10 05:42:54.856500,TREC,Augmentation with max. window size 3,0.30980391997148626,10,476,2.39472746849,41.0358577967
2017-02-10 05:42:54.856640,2017-02-10 05:46:11.141298,TREC,Augmentation with max. window size 3,0.3372421683184259,10,478,2.2739136219,43.2234436274
2017-02-10 05:46:11.141412,2017-02-10 05:49:11.454505,TREC,Augmentation with max. window size 3,0.36653154442041347,10,413,2.21575284004,43.9189195633
2017-02-10 05:49:11.454607,2017-02-10 05:52:30.616677,TREC,Augmentation with max. window size 3,0.3979400086720376,10,438,2.30263543129,39.4409924746
2017-02-10 05:52:30.616828,2017-02-10 05:55:54.919680,TREC,Augmentation with max. window size 3,0.431798275933005,10,418,2.27739429474,44.6991413832
2017-02-10 05:55:54.919789,2017-02-10 06:00:00.658774,TREC,Augmentation with max. window size 3,0.46852108295774486,10,503,2.36439490318,42.48021245
2017-02-10 06:00:00.658931,2017-02-10 06:03:22.934050,TREC,Augmentation with max. window size 3,0.5086383061657274,10,398,2.25458884239,42.8223848343
2017-02-10 06:03:22.934170,2017-02-10 06:07:49.070962,TREC,Augmentation with max. window size 3,0.5528419686577808,10,415,2.23383188248,43.1767344475
2017-02-10 06:07:49.071081,2017-02-10 06:11:11.785435,TREC,Augmentation with max. window size 3,0.6020599913279624,10,313,2.19129395485,45.3798770905
2017-02-10 06:11:11.785551,2017-02-10 06:15:29.056488,TREC,Augmentation with max. window size 3,0.6575773191777937,10,378,2.12020039558,48.9642173052
2017-02-10 06:15:29.056623,2017-02-10 06:19:49.422499,TREC,Augmentation with max. window size 3,0.7212463990471711,10,376,1.89149606228,50.4288136959
2017-02-10 06:19:49.422643,2017-02-10 06:23:44.405900,TREC,Augmentation with max. window size 3,0.7958800173440752,10,327,1.95264911652,51.7884910107
2017-02-10 06:23:44.406085,2017-02-10 06:29:40.818818,TREC,Augmentation with max. window size 3,0.8860566476931633,10,406,1.99228811264,49.720671773
2017-02-10 06:29:40.818939,2017-02-10 06:36:24.069834,TREC,Augmentation with max. window size 3,1.0,10,452,1.93984663486,52.7227699757
2017-02-10 06:36:24.069959,2017-02-10 06:36:59.945456,TREC,Augmentation with max. window size 3,0.01322826573375524,11,139,3.06941127777,18.1818187237
2017-02-10 06:36:59.945560,2017-02-10 06:37:59.685042,TREC,Augmentation with max. window size 3,0.026872146400301333,11,244,3.5831964016,18.1818187237
2017-02-10 06:37:59.685144,2017-02-10 06:39:02.755794,TREC,Augmentation with max. window size 3,0.04095860767890647,11,266,3.25442910194,17.6470592618
2017-02-10 06:39:02.755900,2017-02-10 06:40:42.376268,TREC,Augmentation with max. window size 3,0.05551732784983132,11,510,3.12490177155,28.8888901472
2017-02-10 06:40:42.376378,2017-02-10 06:41:49.831272,TREC,Augmentation with max. window size 3,0.07058107428570726,11,260,2.85544538498,24.5614036918
2017-02-10 06:41:49.831369,2017-02-10 06:43:31.761668,TREC,Augmentation with max. window size 3,0.08618614761628329,11,394,3.23001146317,17.1428576112
2017-02-10 06:43:31.761773,2017-02-10 06:45:00.264978,TREC,Augmentation with max. window size 3,0.10237290870955862,11,329,2.83806681633,30.1204830408
2017-02-10 06:45:00.265081,2017-02-10 06:46:21.372566,TREC,Augmentation with max. window size 3,0.11918640771920863,11,422,2.34269475937,41.2371128798
2017-02-10 06:46:21.372661,2017-02-10 06:48:27.043020,TREC,Augmentation with max. window size 3,0.1366771398795441,11,460,2.95770072937,31.5315306187
2017-02-10 06:48:27.043120,2017-02-10 06:50:26.701772,TREC,Augmentation with max. window size 3,0.1549019599857432,11,436,2.52815341949,38.8888895512
2017-02-10 06:50:26.701875,2017-02-10 06:51:50.803715,TREC,Augmentation with max. window size 3,0.17392519729917355,11,417,2.73246431351,37.5886529684
2017-02-10 06:51:50.803817,2017-02-10 06:53:39.269323,TREC,Augmentation with max. window size 3,0.19382002601611292,11,562,2.63015794754,40.1273876429
2017-02-10 06:53:39.269419,2017-02-10 06:55:17.319870,TREC,Augmentation with max. window size 3,0.21467016498923297,11,448,2.55328321457,34.4827592373
2017-02-10 06:55:17.319972,2017-02-10 06:57:21.190899,TREC,Augmentation with max. window size 3,0.23657200643706267,11,521,2.39484524727,41.1458343267
2017-02-10 06:57:21.191004,2017-02-10 06:59:50.532365,TREC,Augmentation with max. window size 3,0.2596373105057561,11,583,2.43766260147,41.4285719395
2017-02-10 06:59:50.532512,2017-02-10 07:02:12.789683,TREC,Augmentation with max. window size 3,0.2839966563652008,11,393,2.47278738022,37.8260880709
2017-02-10 07:02:12.789787,2017-02-10 07:04:47.968539,TREC,Augmentation with max. window size 3,0.30980391997148626,11,414,2.17876076698,45.4183280468
2017-02-10 07:04:47.968650,2017-02-10 07:07:20.114705,TREC,Augmentation with max. window size 3,0.3372421683184259,11,366,2.21982932091,46.5201467276
2017-02-10 07:07:20.114809,2017-02-10 07:10:35.024711,TREC,Augmentation with max. window size 3,0.36653154442041347,11,461,2.31646633148,42.2297298908
2017-02-10 07:10:35.024809,2017-02-10 07:14:03.526148,TREC,Augmentation with max. window size 3,0.3979400086720376,11,458,2.2091960907,46.5838521719
2017-02-10 07:14:03.526251,2017-02-10 07:17:03.962292,TREC,Augmentation with max. window size 3,0.431798275933005,11,399,2.05650067329,46.991404891
2017-02-10 07:17:03.962391,2017-02-10 07:20:45.792372,TREC,Augmentation with max. window size 3,0.46852108295774486,11,465,2.13751244545,50.6596326828
2017-02-10 07:20:45.792485,2017-02-10 07:24:34.956669,TREC,Augmentation with max. window size 3,0.5086383061657274,11,493,2.18055200577,44.5255488157
2017-02-10 07:24:34.956783,2017-02-10 07:27:56.643609,TREC,Augmentation with max. window size 3,0.5528419686577808,11,320,2.13189053535,45.1901555061
2017-02-10 07:27:56.643729,2017-02-10 07:31:49.111725,TREC,Augmentation with max. window size 3,0.6020599913279624,11,361,2.36677098274,42.0944571495
2017-02-10 07:31:49.111842,2017-02-10 07:35:06.447353,TREC,Augmentation with max. window size 3,0.6575773191777937,11,301,2.11497950554,45.574387908
2017-02-10 07:35:06.447472,2017-02-10 07:39:46.732133,TREC,Augmentation with max. window size 3,0.7212463990471711,11,402,1.95532035828,50.4288136959
2017-02-10 07:39:46.732254,2017-02-10 07:44:43.054514,TREC,Augmentation with max. window size 3,0.7958800173440752,11,405,2.12825226784,47.7449446917
2017-02-10 07:44:43.054636,2017-02-10 07:48:34.263588,TREC,Augmentation with max. window size 3,0.8860566476931633,11,268,1.95307278633,49.301674962
2017-02-10 07:48:34.263710,2017-02-10 07:53:55.892931,TREC,Augmentation with max. window size 3,1.0,11,346,1.83798444271,52.3514866829
2017-02-10 07:53:55.893051,2017-02-10 07:54:24.797812,TREC,Augmentation with max. window size 3,0.01322826573375524,12,106,3.65302038193,0.0
2017-02-10 07:54:24.797909,2017-02-10 07:55:09.766333,TREC,Augmentation with max. window size 3,0.026872146400301333,12,267,3.77361083031,27.2727280855
2017-02-10 07:55:09.766433,2017-02-10 07:55:43.745759,TREC,Augmentation with max. window size 3,0.04095860767890647,12,117,3.12987756729,17.6470592618
2017-02-10 07:55:43.745864,2017-02-10 07:57:04.031111,TREC,Augmentation with max. window size 3,0.05551732784983132,12,336,2.93585276604,17.7777782083
2017-02-10 07:57:04.031209,2017-02-10 07:58:11.106423,TREC,Augmentation with max. window size 3,0.07058107428570726,12,375,2.54006648064,36.8421047926
2017-02-10 07:58:11.106582,2017-02-10 08:00:05.881199,TREC,Augmentation with max. window size 3,0.08618614761628329,12,462,3.02850699425,30.0000011921
2017-02-10 08:00:05.881302,2017-02-10 08:01:44.264774,TREC,Augmentation with max. window size 3,0.10237290870955862,12,394,2.72795796394,32.5301200151
2017-02-10 08:01:44.264882,2017-02-10 08:03:01.244246,TREC,Augmentation with max. window size 3,0.11918640771920863,12,307,2.9039812088,23.7113401294
2017-02-10 08:03:01.244357,2017-02-10 08:05:08.926843,TREC,Augmentation with max. window size 3,0.1366771398795441,12,468,2.86868333817,34.2342346907
2017-02-10 08:05:08.926963,2017-02-10 08:06:47.498874,TREC,Augmentation with max. window size 3,0.1549019599857432,12,447,2.75567102432,32.5396835804
2017-02-10 08:06:47.498975,2017-02-10 08:09:21.509757,TREC,Augmentation with max. window size 3,0.17392519729917355,12,545,2.17219758034,43.9716309309
2017-02-10 08:09:21.509856,2017-02-10 08:11:04.777168,TREC,Augmentation with max. window size 3,0.19382002601611292,12,424,2.88916993141,29.9363046885
2017-02-10 08:11:04.777260,2017-02-10 08:13:55.462383,TREC,Augmentation with max. window size 3,0.21467016498923297,12,558,2.53913259506,37.3563230038
2017-02-10 08:13:55.462483,2017-02-10 08:15:55.745051,TREC,Augmentation with max. window size 3,0.23657200643706267,12,455,2.46383666992,34.375
2017-02-10 08:15:55.745148,2017-02-10 08:18:52.757782,TREC,Augmentation with max. window size 3,0.2596373105057561,12,549,2.25876259804,45.7142859697
